timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-22 10:00:00+08:00,Semakau Landfill,5.998333333333333,60,1.189,103.768,2023-01-22 11:04:31+08:00
2023-01-22 11:00:00+08:00,Semakau Landfill,4.135,60,1.189,103.768,2023-01-22 12:04:46+08:00
2023-01-22 12:00:00+08:00,Semakau Landfill,3.7583333333333337,60,1.189,103.768,2023-01-22 13:04:31+08:00
2023-01-22 13:00:00+08:00,Semakau Landfill,6.766666,60,1.189,103.768,2023-01-22 14:04:33+08:00
2023-01-22 14:00:00+08:00,Semakau Landfill,10.593333,60,1.189,103.768,2023-01-22 15:04:38+08:00
2023-01-22 15:00:00+08:00,Semakau Landfill,10.311665666666666,60,1.189,103.768,2023-01-22 16:04:29+08:00
2023-01-22 16:00:00+08:00,Semakau Landfill,8.125000666666667,60,1.189,103.768,2023-01-22 17:04:31+08:00
2023-01-22 17:00:00+08:00,Semakau Landfill,8.581666,60,1.189,103.768,2023-01-22 18:04:31+08:00
2023-01-22 18:00:00+08:00,Semakau Landfill,5.0600000000000005,60,1.189,103.768,2023-01-22 19:04:48+08:00
2023-01-22 19:00:00+08:00,Semakau Landfill,5.598333333333333,60,1.189,103.768,2023-01-22 20:04:44+08:00
2023-01-22 20:00:00+08:00,Semakau Landfill,3.5833333333333335,60,1.189,103.768,2023-01-22 21:04:44+08:00
2023-01-22 21:00:00+08:00,Semakau Landfill,3.9866666666666664,60,1.189,103.768,2023-01-22 22:04:29+08:00
2023-01-22 22:00:00+08:00,Semakau Landfill,5.58,60,1.189,103.768,2023-01-22 23:04:47+08:00
2023-01-22 23:00:00+08:00,Semakau Landfill,6.980000333333334,60,1.189,103.768,2023-01-23 00:04:30+08:00
2023-01-23 00:00:00+08:00,Semakau Landfill,6.995,60,1.189,103.768,2023-01-23 01:04:30+08:00
2023-01-23 01:00:00+08:00,Semakau Landfill,5.8133333333333335,60,1.189,103.768,2023-01-23 02:04:30+08:00
2023-01-23 02:00:00+08:00,Semakau Landfill,5.776666666666667,60,1.189,103.768,2023-01-23 03:04:29+08:00
2023-01-23 03:00:00+08:00,Semakau Landfill,7.901851111111112,54,1.189,103.768,2023-01-23 04:04:46+08:00
2023-01-23 04:00:00+08:00,Semakau Landfill,6.093333333333334,60,1.189,103.768,2023-01-23 05:04:43+08:00
2023-01-23 05:00:00+08:00,Semakau Landfill,6.046666666666667,60,1.189,103.768,2023-01-23 06:04:49+08:00
2023-01-23 06:00:00+08:00,Semakau Landfill,5.6,60,1.189,103.768,2023-01-23 07:04:29+08:00
2023-01-23 07:00:00+08:00,Semakau Landfill,5.078333333333333,60,1.189,103.768,2023-01-23 08:04:35+08:00
2023-01-23 08:00:00+08:00,Semakau Landfill,4.239655172413793,58,1.189,103.768,2023-01-23 09:04:31+08:00
